	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
3128	243.11111111111111	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
3129	243.11111111111111	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3130	243.11111111111111	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3131	243.11111111111111	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3132	243.11111111111111	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3133	243.11111111111111	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
3134	243.11111111111111	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3135	243.11111111111111	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3136	243.11111111111111	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3137	243.11111111111111	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3138	243.11111111111111	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
3139	243.11111111111111	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3140	243.11111111111111	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
3141	243.11111111111111	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3142	243.11111111111111	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
3143	243.11111111111111	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3144	243.11111111111111	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
3145	243.11111111111111	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3146	243.11111111111111	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
3147	243.11111111111111	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3148	243.11111111111111	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3149	243.11111111111111	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3150	243.11111111111111	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
3151	243.11111111111111	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3152	243.11111111111111	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3153	243.11111111111111	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3154	243.11111111111111	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3155	243.11111111111111	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3156	243.11111111111111	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3157	243.11111111111111	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3158	243.11111111111111	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3159	243.11111111111111	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3160	243.11111111111111	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3161	243.11111111111111	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3162	243.11111111111111	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3163	243.11111111111111	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3164	243.11111111111111	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3165	243.11111111111111	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3166	243.11111111111111	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
3167	243.11111111111111	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
3168	243.11111111111111	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3169	243.11111111111111	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3170	243.11111111111111	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3171	243.11111111111111	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
3172	243.11111111111111	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3173	243.11111111111111	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3174	243.11111111111111	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3175	243.11111111111111	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
3176	243.11111111111111	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3177	243.11111111111111	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
3178	243.11111111111111	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3179	243.11111111111111	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3180	243.11111111111111	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3181	243.11111111111111	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3182	243.11111111111111	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3183	243.11111111111111	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3184	243.11111111111111	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
3185	243.11111111111111	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3186	243.11111111111111	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3187	243.11111111111111	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3188	243.11111111111111	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3189	243.11111111111111	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3190	243.11111111111111	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3191	243.11111111111111	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3192	243.11111111111111	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3193	243.11111111111111	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3194	243.11111111111111	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3195	243.11111111111111	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3196	243.11111111111111	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
3197	243.11111111111111	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3198	243.11111111111111	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3199	243.11111111111111	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
3200	246.88888888888889	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
3201	246.88888888888889	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3202	246.88888888888889	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
3203	246.88888888888889	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
3204	246.88888888888889	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3205	246.88888888888889	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3206	246.88888888888889	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3207	246.88888888888889	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3208	246.88888888888889	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3209	246.88888888888889	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3210	246.88888888888889	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3211	246.88888888888889	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
3212	246.88888888888889	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3213	246.88888888888889	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3214	246.88888888888889	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3215	246.88888888888889	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3216	246.88888888888889	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3217	246.88888888888889	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3218	246.88888888888889	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
3219	246.88888888888889	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3220	246.88888888888889	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3221	246.88888888888889	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3222	246.88888888888889	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
3223	246.88888888888889	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
3224	246.88888888888889	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3225	246.88888888888889	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3226	246.88888888888889	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
3227	246.88888888888889	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3228	246.88888888888889	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
3229	246.88888888888889	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3230	246.88888888888889	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3231	246.88888888888889	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3232	246.88888888888889	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3233	246.88888888888889	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
3234	246.88888888888889	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3235	246.88888888888889	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3236	246.88888888888889	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3237	246.88888888888889	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3238	246.88888888888889	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
3239	246.88888888888889	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3240	246.88888888888889	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
3241	246.88888888888889	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3242	246.88888888888889	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
3243	246.88888888888889	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3244	246.88888888888889	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
3245	246.88888888888889	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3246	246.88888888888889	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
3247	246.88888888888889	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3248	246.88888888888889	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3249	246.88888888888889	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3250	246.88888888888889	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
3251	246.88888888888889	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3252	246.88888888888889	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3253	246.88888888888889	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3254	246.88888888888889	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3255	246.88888888888889	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3256	246.88888888888889	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3257	246.88888888888889	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3258	246.88888888888889	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3259	246.88888888888889	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3260	246.88888888888889	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3261	246.88888888888889	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3262	246.88888888888889	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3263	246.88888888888889	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3264	246.88888888888889	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3265	246.88888888888889	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3266	246.88888888888889	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
3267	246.88888888888889	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
3268	246.88888888888889	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3269	246.88888888888889	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3270	246.88888888888889	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3271	246.88888888888889	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
3272	246.88888888888889	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3273	246.88888888888889	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3274	246.88888888888889	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3275	246.88888888888889	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
3276	246.88888888888889	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3277	246.88888888888889	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
3278	246.88888888888889	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3279	246.88888888888889	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3280	246.88888888888889	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3281	246.88888888888889	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3282	246.88888888888889	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3283	246.88888888888889	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3284	246.88888888888889	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
3285	246.88888888888889	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3286	246.88888888888889	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3287	246.88888888888889	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3288	246.88888888888889	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3289	246.88888888888889	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3290	246.88888888888889	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3291	246.88888888888889	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3292	246.88888888888889	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3293	246.88888888888889	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3294	246.88888888888889	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3295	246.88888888888889	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3296	246.88888888888889	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
3297	246.88888888888889	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3298	246.88888888888889	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3299	246.88888888888889	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
3300	250.66666666666666	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
3301	250.66666666666666	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3302	250.66666666666666	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
3303	250.66666666666666	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
3304	250.66666666666666	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3305	250.66666666666666	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3306	250.66666666666666	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3307	250.66666666666666	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3308	250.66666666666666	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3309	250.66666666666666	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3310	250.66666666666666	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3311	250.66666666666666	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
3312	250.66666666666666	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3313	250.66666666666666	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3314	250.66666666666666	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3315	250.66666666666666	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3316	250.66666666666666	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3317	250.66666666666666	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3318	250.66666666666666	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
3319	250.66666666666666	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3320	250.66666666666666	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3321	250.66666666666666	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3322	250.66666666666666	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
3323	250.66666666666666	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
3324	250.66666666666666	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3325	250.66666666666666	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3326	250.66666666666666	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
3327	250.66666666666666	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3328	250.66666666666666	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
3329	250.66666666666666	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3330	250.66666666666666	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3331	250.66666666666666	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3332	250.66666666666666	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3333	250.66666666666666	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
3334	250.66666666666666	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3335	250.66666666666666	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3336	250.66666666666666	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3337	250.66666666666666	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3338	250.66666666666666	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
3339	250.66666666666666	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3340	250.66666666666666	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
3341	250.66666666666666	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3342	250.66666666666666	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
3343	250.66666666666666	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3344	250.66666666666666	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
3345	250.66666666666666	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3346	250.66666666666666	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
3347	250.66666666666666	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3348	250.66666666666666	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3349	250.66666666666666	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3350	250.66666666666666	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
3351	250.66666666666666	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3352	250.66666666666666	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3353	250.66666666666666	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3354	250.66666666666666	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3355	250.66666666666666	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3356	250.66666666666666	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3357	250.66666666666666	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3358	250.66666666666666	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3359	250.66666666666666	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3360	250.66666666666666	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3361	250.66666666666666	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3362	250.66666666666666	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3363	250.66666666666666	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3364	250.66666666666666	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3365	250.66666666666666	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3366	250.66666666666666	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
3367	250.66666666666666	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
3368	250.66666666666666	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3369	250.66666666666666	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3370	250.66666666666666	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3371	250.66666666666666	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
3372	250.66666666666666	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3373	250.66666666666666	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3374	250.66666666666666	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
