	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
332	152.4848484848485	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
333	152.4848484848485	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
334	152.4848484848485	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
335	152.4848484848485	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
336	152.4848484848485	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
337	152.4848484848485	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
338	152.4848484848485	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
339	152.4848484848485	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
340	152.4848484848485	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
341	152.4848484848485	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
342	152.4848484848485	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
343	152.4848484848485	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
344	152.4848484848485	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
345	152.4848484848485	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
346	152.4848484848485	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
347	152.4848484848485	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
348	152.4848484848485	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
349	152.4848484848485	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
350	152.4848484848485	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
351	152.4848484848485	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
352	152.4848484848485	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
353	152.4848484848485	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
354	152.4848484848485	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
355	152.4848484848485	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
356	152.4848484848485	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
357	152.4848484848485	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
358	152.4848484848485	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
359	152.4848484848485	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
360	152.4848484848485	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
361	152.4848484848485	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
362	152.4848484848485	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
363	152.4848484848485	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
364	152.4848484848485	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
365	152.4848484848485	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
366	152.4848484848485	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
367	152.4848484848485	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
368	152.4848484848485	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
369	152.4848484848485	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
370	152.4848484848485	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
371	152.4848484848485	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
372	152.4848484848485	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
373	152.4848484848485	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
374	152.4848484848485	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
375	152.4848484848485	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
376	152.4848484848485	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
377	152.4848484848485	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
378	152.4848484848485	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
379	152.4848484848485	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
380	152.4848484848485	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
381	152.4848484848485	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
382	152.4848484848485	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
383	152.4848484848485	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
384	152.4848484848485	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
385	152.4848484848485	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
386	152.4848484848485	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
387	152.4848484848485	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
388	152.4848484848485	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
389	152.4848484848485	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
390	152.4848484848485	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
391	152.4848484848485	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
392	152.4848484848485	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
393	152.4848484848485	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
394	152.4848484848485	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
395	152.4848484848485	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
396	152.4848484848485	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
397	152.4848484848485	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
398	152.4848484848485	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
399	152.4848484848485	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
400	161.31313131313132	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
401	161.31313131313132	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
402	161.31313131313132	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
403	161.31313131313132	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
404	161.31313131313132	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
405	161.31313131313132	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
406	161.31313131313132	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
407	161.31313131313132	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
408	161.31313131313132	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
409	161.31313131313132	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
410	161.31313131313132	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
411	161.31313131313132	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
412	161.31313131313132	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
413	161.31313131313132	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
414	161.31313131313132	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
415	161.31313131313132	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
416	161.31313131313132	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
417	161.31313131313132	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
418	161.31313131313132	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
419	161.31313131313132	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
420	161.31313131313132	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
421	161.31313131313132	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
422	161.31313131313132	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
423	161.31313131313132	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
424	161.31313131313132	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
425	161.31313131313132	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
426	161.31313131313132	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
427	161.31313131313132	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
428	161.31313131313132	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
429	161.31313131313132	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
430	161.31313131313132	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
431	161.31313131313132	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
432	161.31313131313132	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
433	161.31313131313132	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
434	161.31313131313132	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
435	161.31313131313132	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
436	161.31313131313132	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
437	161.31313131313132	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
438	161.31313131313132	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
439	161.31313131313132	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
440	161.31313131313132	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
441	161.31313131313132	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
442	161.31313131313132	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
443	161.31313131313132	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
444	161.31313131313132	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
445	161.31313131313132	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
446	161.31313131313132	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
447	161.31313131313132	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
448	161.31313131313132	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
449	161.31313131313132	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
450	161.31313131313132	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
451	161.31313131313132	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
452	161.31313131313132	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
453	161.31313131313132	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
454	161.31313131313132	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
455	161.31313131313132	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
456	161.31313131313132	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
457	161.31313131313132	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
458	161.31313131313132	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
459	161.31313131313132	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
460	161.31313131313132	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
461	161.31313131313132	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
462	161.31313131313132	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
463	161.31313131313132	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
464	161.31313131313132	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
465	161.31313131313132	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
466	161.31313131313132	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
467	161.31313131313132	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
468	161.31313131313132	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
469	161.31313131313132	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
470	161.31313131313132	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
471	161.31313131313132	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
472	161.31313131313132	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
473	161.31313131313132	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
474	161.31313131313132	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
475	161.31313131313132	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
476	161.31313131313132	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
477	161.31313131313132	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
478	161.31313131313132	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
479	161.31313131313132	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
480	161.31313131313132	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
481	161.31313131313132	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
482	161.31313131313132	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
483	161.31313131313132	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
484	161.31313131313132	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
485	161.31313131313132	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
486	161.31313131313132	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
487	161.31313131313132	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
488	161.31313131313132	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
489	161.31313131313132	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
490	161.31313131313132	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
491	161.31313131313132	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
492	161.31313131313132	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
493	161.31313131313132	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
494	161.31313131313132	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
495	161.31313131313132	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
496	161.31313131313132	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
497	161.31313131313132	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
498	161.31313131313132	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
499	161.31313131313132	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
500	170.14141414141415	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
501	170.14141414141415	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
502	170.14141414141415	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
503	170.14141414141415	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
504	170.14141414141415	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
505	170.14141414141415	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
506	170.14141414141415	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
507	170.14141414141415	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
508	170.14141414141415	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
509	170.14141414141415	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
510	170.14141414141415	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
511	170.14141414141415	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
512	170.14141414141415	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
513	170.14141414141415	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
514	170.14141414141415	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
515	170.14141414141415	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
516	170.14141414141415	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
517	170.14141414141415	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
518	170.14141414141415	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
519	170.14141414141415	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
520	170.14141414141415	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
521	170.14141414141415	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
522	170.14141414141415	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
523	170.14141414141415	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
524	170.14141414141415	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
525	170.14141414141415	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
526	170.14141414141415	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
527	170.14141414141415	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
528	170.14141414141415	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
529	170.14141414141415	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
530	170.14141414141415	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
531	170.14141414141415	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
532	170.14141414141415	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
533	170.14141414141415	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
534	170.14141414141415	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
535	170.14141414141415	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
536	170.14141414141415	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
537	170.14141414141415	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
538	170.14141414141415	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
539	170.14141414141415	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
540	170.14141414141415	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
541	170.14141414141415	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
542	170.14141414141415	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
543	170.14141414141415	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
544	170.14141414141415	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
545	170.14141414141415	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
546	170.14141414141415	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
547	170.14141414141415	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
548	170.14141414141415	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
549	170.14141414141415	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
550	170.14141414141415	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
551	170.14141414141415	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
552	170.14141414141415	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
553	170.14141414141415	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
554	170.14141414141415	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
555	170.14141414141415	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
556	170.14141414141415	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
557	170.14141414141415	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
558	170.14141414141415	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
559	170.14141414141415	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
560	170.14141414141415	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
561	170.14141414141415	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
562	170.14141414141415	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
563	170.14141414141415	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
564	170.14141414141415	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
565	170.14141414141415	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
566	170.14141414141415	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
567	170.14141414141415	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
568	170.14141414141415	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
569	170.14141414141415	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
570	170.14141414141415	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
571	170.14141414141415	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
572	170.14141414141415	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
573	170.14141414141415	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
574	170.14141414141415	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
575	170.14141414141415	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
576	170.14141414141415	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
577	170.14141414141415	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
578	170.14141414141415	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
579	170.14141414141415	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
580	170.14141414141415	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
581	170.14141414141415	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
582	170.14141414141415	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
583	170.14141414141415	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
584	170.14141414141415	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
585	170.14141414141415	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
586	170.14141414141415	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
587	170.14141414141415	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
588	170.14141414141415	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
589	170.14141414141415	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
